source,signal_date,code,name,signal,score,tier,stars,regime,sentiment_level,position_pct,stop_loss_pct,theme,cluster,pool,signal_3d,market_panic,triggers,cautions,note,close_t,close_t1,close_t3,close_t5,close_t10,ret_1d,ret_3d,ret_5d,ret_10d,max_gain_10d,max_drawdown_10d,ret_csi300_1d,ret_csi300_3d,ret_csi300_5d,ret_csi300_10d,excess_1d,excess_3d,excess_5d,excess_10d,hit_stop_10d,review_status
stock,2026-05-14,688548,广钢气体,HOLD,3,,,,,0,5.01,半导体特种气体,semicon,watch,★☆☆,,,,多头排列; MACD即将金叉🔔; MA60上行(+3.0%/5日),30.31,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,688498,源杰科技,HOLD,2,,,,,0,5.0,光芯片基材,optics,candidate,★★☆,,,,多头排列; RSI偏高68; MA60上行(+6.8%/5日),1662.0,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,688981,中芯国际,HOLD,2,,,,,0,4.29,半导体代工,semicon,core,★★★,,,,站20/60线,118.62,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,300476,胜宏科技,HOLD,2,,,,,0,5.0,PCB,pcb,candidate,★★☆,,,,站20/60线; MA60上行(+3.3%/5日),359.01,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,605117,德业股份,HOLD,2,,,,,0,2.87,储能逆变器/户用储能,new_energy,candidate,★★☆,,,,站20/60线; MA60上行(+4.7%/5日),152.76,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,601872,招商轮船,HOLD,2,,,,,0,0.38,VLCC油轮/干散货,shipping,candidate,★★☆,,,,站20/60线; MA60上行(+3.5%/5日),18.21,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,301200,大族数控,HOLD,2,,,,,0,5.0,激光/数控切割设备,industrial_auto,watch,★☆☆,,,,多头排列; 红柱扩张; MA60上行(+2.7%/5日); 偏离MA20+12%,221.32,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,300308,中际旭创,HOLD,1,,,,,0,5.0,光模块,optics,core,★★★,,,,多头排列; 红柱扩张; RSI超买80; MA60上行(+5.2%/5日); 严重偏离MA20+22%,1081.56,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,603986,兆易创新,HOLD,1,,,,,0,5.0,存储芯片,semicon,candidate,★★☆,,,,多头排列; RSI偏高68; MA60上行(+1.9%/5日); 偏离MA20+13%,360.0,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,688041,海光信息,HOLD,1,,,,,0,5.0,国产CPU/GPU,semicon,core,★★★,,,,站20/60线; RSI偏高69; MA60上行(+3.0%/5日),328.17,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,600183,生益科技,HOLD,1,,,,,0,5.0,PCB基板/覆铜板,pcb,core,★★★,,,,多头排列; 红柱扩张; RSI超买84; MA60上行(+2.8%/5日); 严重偏离MA20+22%,94.22,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,600522,中天科技,HOLD,1,,,,,0,5.01,海缆/光纤/电力电缆,optics,core,★★★,,,,多头排列; RSI偏高78; MA60上行(+6.3%/5日); 严重偏离MA20+26%,44.3,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,688195,腾景科技,HOLD,1,,,,,0,4.33,精密光学元件,optics,candidate,★★☆,,,,站20/60线; 绿柱扩张; MA60上行(+4.4%/5日),370.57,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,600487,亨通光电,HOLD,1,,,,,0,5.0,光纤光缆/海底电缆,optics,core,★★★,,,,站20/60线; RSI偏高73; MA60上行(+6.5%/5日),74.77,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,600105,永鼎股份,HOLD,1,,,,,0,4.99,光纤光缆/新能源电缆,optics,watch,★☆☆,,,,多头排列; 红柱扩张; RSI偏高74; MA60上行(+6.6%/5日); 偏离MA20+20%,54.67,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,000651,格力电器,HOLD,0,,,,,0,4.32,家电,consumer,candidate,★★☆,,,,多头排列; RSI超买85,40.31,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,000338,潍柴动力,HOLD,0,,,,,0,4.99,重型发动机/氢燃料,machinery,candidate,★★☆,,,,多头排列; RSI超买79; MA60上行(+3.0%/5日); 偏离MA20+14%,34.46,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,688048,长光华芯,HOLD,0,,,,,0,5.0,半导体激光芯片,optics,candidate,★★☆,,,,多头排列; 红柱扩张; RSI超买80; MA60上行(+11.7%/5日); 严重偏离MA20+24%,457.34,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,688120,华海清科,HOLD,0,,,,,0,5.0,CMP研磨设备,semicon,candidate,★★☆,,,,多头排列; 红柱扩张; RSI超买82; MA60上行(+2.1%/5日); 严重偏离MA20+27%,253.54,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,002008,大族激光,HOLD,0,,,,,0,5.0,工业激光设备,industrial_auto,candidate,★★☆,,,,多头排列; 红柱扩张; RSI超买92; MA60上行(+10.4%/5日); 严重偏离MA20+41%,150.4,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,688331,荣昌生物,HOLD,0,,,,,0,-15.81,ADC创新药,pharma,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI超卖14; MA60上行(+1.4%/5日),115.96,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,688167,炬光科技,HOLD,0,,,,,0,5.0,高功率半导体激光器,optics,watch,★☆☆,,,,多头排列; 红柱扩张; RSI偏高75; MA60上行(+4.8%/5日); 严重偏离MA20+28%,513.55,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,688409,富创精密,HOLD,0,,,,,0,5.0,半导体精密零部件,semicon,watch,★☆☆,,,,多头排列; 红柱扩张; RSI超买80; 放量1.5x; MA60上行(+2.9%/5日); 严重偏离MA20+24%,143.21,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,002384,东山精密,HOLD,-1,,,,,0,5.0,PCB/光模块封装,optics,candidate,★★☆,,,,站20/60线; RSI超买87; MA60上行(+10.0%/5日); 偏离MA20+16%,216.73,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,688256,寒武纪,HOLD,-1,,,,,0,5.0,AI推理芯片,semicon,candidate,★☆☆,,,,多头排列; RSI超买81; MA60上行(+5.0%/5日); 严重偏离MA20+24%,1276.48,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,300750,宁德时代,HOLD,-1,,,,,0,-1.63,动力电池,battery,core,★★★,,,,跌破20线; 绿柱扩张; MA60上行(+1.9%/5日),430.61,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,600887,伊利股份,HOLD,-1,,,,,0,5.0,乳制品/食品,consumer,candidate,★★☆,,,,站20/60线; RSI超买83,27.82,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,601088,中国神华,HOLD,-1,,,,,0,-2.46,煤炭/电力,commodity,watch,★★☆,,,,跌破60线; MA60上行(+0.7%/5日),45.06,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,002594,比亚迪,HOLD,-1,,,,,0,-2.7,电动车/刀片电池,new_energy,candidate,★★★,,,,跌破60线; MA60上行(+0.9%/5日),98.95,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,002028,思源电气,HOLD,-1,,,,,0,-1.32,特高压/变电设备,power_equip,watch,★★☆,,,,跌破60线; MACD即将金叉🔔,205.26,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,600030,中信证券,HOLD,-1,,,,,0,0.45,综合券商,finance,candidate,★★☆,,,,站20/60线; MACD死叉,26.9,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,603288,海天味业,HOLD,-1,,,,,0,-4.85,调味品,food_bev,watch,★☆☆,,,,跌破60线; RSI超卖11; 连跌5日,37.51,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,688777,中控技术,HOLD,-1,,,,,0,2.41,工业自动化DCS,industrial_auto,candidate,★★☆,,,,站20/60线; MA60下行趋势(-1.0%/5日),75.96,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,603929,亚翔集成,HOLD,-1,,,,,0,-1.79,半导体洁净室工程,semicon,watch,★☆☆,,,,跌破20线; 绿柱扩张; MA60上行(+2.5%/5日),189.1,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,603256,宏和科技,HOLD,-1,,,,,0,5.0,高端电子玻纤布,pcb,watch,★☆☆,,,,站20/60线; RSI超买83; MA60上行(+9.7%/5日); 偏离MA20+20%,144.18,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,600879,航天电子,HOLD,-1,,,,,0,-0.95,军工电子/惯导,defense,candidate,★★☆,,,,跌破20线,24.28,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,603259,药明康德,HOLD,-2,,,,,0,-1.84,CXO,pharma,watch,★☆☆,,,,跌破20线; MACD死叉; MA60上行(+1.1%/5日),103.43,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,600309,万华化学,HOLD,-2,,,,,0,-6.05,MDI/聚氨酯,chemical,candidate,★★★,,,,跌破60线; 绿柱扩张; RSI偏低30,82.35,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,603993,洛阳钼业,HOLD,-2,,,,,0,1.88,铜/钴矿,commodity,core,★★★,,,,MA60下行趋势(-1.1%/5日),20.17,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,600893,航发动力,HOLD,-2,,,,,0,-0.37,航空发动机,defense,candidate,★★☆,,,,跌破60线,48.81,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,300274,阳光电源,REDUCE,-3,,,,,0,0.13,逆变器,new_energy,core,★★★,,,,跌破60线; MA60偏弱(-0.5%/5日),136.41,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,600031,三一重工,REDUCE,-3,,,,,0,1.4,工程机械,machinery,watch,★★☆,,,,跌破60线; MA60偏弱(-0.6%/5日),20.74,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,600276,恒瑞医药,REDUCE,-3,,,,,0,-1.39,创新药,pharma,watch,★☆☆,,,,跌破60线; MA60偏弱(-0.4%/5日),54.59,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,600519,贵州茅台,REDUCE,-3,,,,,0,-4.45,高端白酒,consumer,candidate,★★☆,,,,跌破60线; RSI偏低30; MA60偏弱(-0.7%/5日); 连跌3日且MA60偏弱,1340.77,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,000858,五粮液,REDUCE,-3,,,,,0,-10.0,高端白酒,consumer,candidate,★★☆,,,,跌破60线; RSI超卖7; MA60下行趋势(-1.4%/5日); 连跌4日且MA60偏弱,88.66,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,601888,中国中免,REDUCE,-3,,,,,0,-6.96,免税零售,consumer,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI超卖17; MA60下行趋势(-3.2%/5日),60.91,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,600426,华鲁恒升,REDUCE,-3,,,,,0,-6.5,煤化工/化肥,chemical,candidate,★★☆,,,,跌破60线; 绿柱扩张,34.14,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,601012,隆基绿能,REDUCE,-3,,,,,0,-4.1,光伏组件,new_energy,watch,★☆☆,,,,跌破60线; 绿柱扩张; RSI超卖23; MA60下行趋势(-0.8%/5日),16.36,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,002865,钧达股份,REDUCE,-3,,,,,0,5.0,TOPCon光伏电池片,new_energy,watch,★☆☆,,,,站20/60线; RSI偏高72; MA60偏弱(-0.4%/5日); 严重偏离MA20+22%,101.93,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,601899,紫金矿业,REDUCE,-4,,,,,0,-2.16,铜金矿,commodity,watch,★☆☆,,,,跌破60线; MA60下行趋势(-0.9%/5日),33.73,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,600438,通威股份,REDUCE,-4,,,,,0,-3.11,光伏电池/硅料,new_energy,candidate,★★☆,,,,跌破60线; 绿柱扩张; RSI偏低27; MA60下行趋势(-0.9%/5日),17.04,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,002714,牧原股份,REDUCE,-4,,,,,0,-3.58,生猪养殖,agriculture,candidate,★★☆,,,,跌破60线; 绿柱扩张; MA60偏弱(-0.5%/5日),42.74,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,601318,中国平安,REDUCE,-4,,,,,0,-2.72,保险/金融科技,finance,candidate,★★☆,,,,跌破60线; MA60下行趋势(-1.1%/5日),57.07,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,000568,泸州老窖,REDUCE,-4,,,,,0,-6.05,高端白酒,food_bev,candidate,★★☆,,,,跌破60线; RSI偏低32; MA60下行趋势(-2.2%/5日); 连跌4日且MA60偏弱,93.93,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,300760,迈瑞医疗,SELL_STOP,-5,,,,,0,-0.87,医疗器械,pharma,candidate,★★☆,,,,跌破60线; MA60下行趋势(-1.1%/5日); 连跌3日且MA60偏弱,162.08,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,600988,赤峰黄金,REDUCE,-5,,,,,0,-4.28,黄金矿采选,commodity,candidate,★★☆,,,,跌破60线; 绿柱扩张; MA60偏弱(-0.3%/5日); 连跌3日且MA60偏弱; MA60跌破3日未满4日确认，降级为减仓,39.96,,,,,,,,,,,,,,,,,,,,pending
stock,2026-05-14,603799,华友钴业,SELL_STOP,-6,,,,,0,-7.33,钴/三元前驱体,battery_materials,candidate,★★☆,,,,跌破60线; 绿柱扩张; MA60下行趋势(-1.0%/5日); 连跌4日且MA60偏弱,60.6,,,,,,,,,,,,,,,,,,,,pending
